Subject,Channel,Num_Features,Metric,Value
6,TP9,30,f1_score,0.447795269178765
6,TP10,30,train_acc,0.612749307198172
6,TP10,30,test_acc,0.5474939671276196
6,TP10,30,f1_score,0.4715265589559612
6,Combined,30,train_acc,0.5991011191423672
6,Combined,30,test_acc,0.5760685801577738
6,Combined,30,f1_score,0.6225918786147411
6,AF7,40,train_acc,0.6143046706260575
6,AF7,40,test_acc,0.570679443286218
6,AF7,40,f1_score,0.6100789673250244
6,AF8,40,train_acc,0.613537398631998
6,AF8,40,test_acc,0.543056694522545
6,AF8,40,f1_score,0.5678769311286727
6,TP9,40,train_acc,0.6618754239965275
6,TP9,40,test_acc,0.521472287173226
6,TP9,40,f1_score,0.4694019079127622
6,TP10,40,train_acc,0.6196323815671705
6,TP10,40,test_acc,0.5438907637016068
6,TP10,40,f1_score,0.4860030964394013
6,Combined,40,train_acc,0.6342186687109554
6,Combined,40,test_acc,0.5897391924983053
6,Combined,40,f1_score,0.6279798887838383
6,AF7,50,train_acc,0.6198409924109234
6,AF7,50,test_acc,0.5750451502453527
6,AF7,50,f1_score,0.6113107417141299
6,AF8,50,train_acc,0.6208200467683509
6,AF8,50,test_acc,0.5599972711280701
6,AF8,50,f1_score,0.5902706510688114
6,TP9,50,train_acc,0.6440133305714731
6,TP9,50,test_acc,0.5345534425891569
6,TP9,50,f1_score,0.4480164745142594
6,TP10,50,train_acc,0.6381598442722425
6,TP10,50,test_acc,0.5520635757426995
6,TP10,50,f1_score,0.5190975515629122
6,Combined,50,train_acc,0.6356077364094286
6,Combined,50,test_acc,0.5881547798360206
6,Combined,50,f1_score,0.6274585462324207
6,AF7,60,train_acc,0.622790898336696
6,AF7,60,test_acc,0.5782495060270281
6,AF7,60,f1_score,0.6131136667297635
6,AF8,60,train_acc,0.6392562118144695
6,AF8,60,test_acc,0.5617458411433928
6,AF8,60,f1_score,0.5870250176583995
6,TP9,60,train_acc,0.6569854366860961
6,TP9,60,test_acc,0.525209281033563
6,TP9,60,f1_score,0.4466647649046085
6,TP10,60,train_acc,0.6523309377990734
6,TP10,60,test_acc,0.5524319601708225
6,TP10,60,f1_score,0.5099366716472431
6,Combined,60,train_acc,0.6368726111878423
6,Combined,60,test_acc,0.5789297847770786
6,Combined,60,f1_score,0.6195574086863942
6,AF7,70,train_acc,0.6421469942984864
6,AF7,70,test_acc,0.5836672067296147
6,AF7,70,f1_score,0.6123622669327038
6,AF8,70,train_acc,0.646422030742782
6,AF8,70,test_acc,0.5584668647605873
6,AF8,70,f1_score,0.5795457185059848
6,TP9,70,train_acc,0.6748229642795753
6,TP9,70,test_acc,0.5323409676663543
6,TP9,70,f1_score,0.48441371250929
6,TP10,70,train_acc,0.667762238802742
6,TP10,70,test_acc,0.5513175988530371
6,TP10,70,f1_score,0.5292999978212872
6,Combined,70,train_acc,0.6420200147482832
6,Combined,70,test_acc,0.5803681639400529
6,Combined,70,f1_score,0.6164045545580158
6,AF7,80,train_acc,0.6423536915108609
6,AF7,80,test_acc,0.5869646323852878
6,AF7,80,f1_score,0.6198502436755218
6,AF8,80,train_acc,0.6625418661198145
6,AF8,80,test_acc,0.5679291567845508
6,AF8,80,f1_score,0.5746305956899371
6,TP9,80,train_acc,0.6740021955751508
6,TP9,80,test_acc,0.5299413202878778
6,TP9,80,f1_score,0.4905518250183115
6,TP10,80,train_acc,0.6558188778596986
6,TP10,80,test_acc,0.5523573296078819
6,TP10,80,f1_score,0.5291039320031194
6,Combined,80,train_acc,0.6480050819993994
6,Combined,80,test_acc,0.5755605245065848
6,Combined,80,f1_score,0.607078437593464
6,AF7,90,train_acc,0.6425819156295247
6,AF7,90,test_acc,0.5860287269390729
6,AF7,90,f1_score,0.6203232564016938
6,AF8,90,train_acc,0.6914483069059558
6,AF8,90,test_acc,0.5715019932918497
6,AF8,90,f1_score,0.5570740287391682
6,TP9,90,train_acc,0.6842076315977349
6,TP9,90,test_acc,0.5289935934933173
6,TP9,90,f1_score,0.4914154257774449
6,TP10,90,train_acc,0.6676345091273319
6,TP10,90,test_acc,0.5641620151653288
6,TP10,90,f1_score,0.5430376163573287
6,Combined,90,train_acc,0.6542318208633812
6,Combined,90,test_acc,0.5855456820732041
6,Combined,90,f1_score,0.6231695304773895
6,AF7,100,train_acc,0.6577601530294037
6,AF7,100,test_acc,0.5826988855523465
6,AF7,100,f1_score,0.6077571907518979
6,AF8,100,train_acc,0.6965422989096778
6,AF8,100,test_acc,0.5695171191719424
6,AF8,100,f1_score,0.5675332190207232
6,TP9,100,train_acc,0.7012174246935153
6,TP9,100,test_acc,0.5414313288576912
6,TP9,100,f1_score,0.5100963946409497
6,TP10,100,train_acc,0.674584379386901
6,TP10,100,test_acc,0.5615833939011405
6,TP10,100,f1_score,0.54036619630664
6,Combined,100,train_acc,0.6524905615745087
6,Combined,100,test_acc,0.5881264318442154
6,Combined,100,f1_score,0.6245871369143734
6,AF7,110,train_acc,0.6770077699914567
6,AF7,110,test_acc,0.588049141477897
6,AF7,110,f1_score,0.6113164573683674
6,AF8,110,train_acc,0.7035806685943155
6,AF8,110,test_acc,0.5816319623757031
6,AF8,110,f1_score,0.5814188589639295
6,TP9,110,train_acc,0.6793279919867883
6,TP9,110,test_acc,0.5473493581671969
6,TP9,110,f1_score,0.5061405207329636
6,TP10,110,train_acc,0.6839846926110034
6,TP10,110,test_acc,0.5653094596554649
6,TP10,110,f1_score,0.5421104319329116
6,Combined,110,train_acc,0.6670821511613498
6,Combined,110,test_acc,0.5837520215833912
6,Combined,110,f1_score,0.6153087897252995
6,AF7,120,train_acc,0.6695381460057293
6,AF7,120,test_acc,0.5829519387808231
6,AF7,120,f1_score,0.6055241117963799
6,AF8,120,train_acc,0.7107780265802105
6,AF8,120,test_acc,0.5865153381330664
6,AF8,120,f1_score,0.584547754003701
6,TP9,120,train_acc,0.6819794549176863
6,TP9,120,test_acc,0.534424828975639
6,TP9,120,f1_score,0.4898393210252889
6,TP10,120,train_acc,0.6832554902528546
6,TP10,120,test_acc,0.568307961266356
6,TP10,120,f1_score,0.548815706208421
6,Combined,120,train_acc,0.6746493422534932
6,Combined,120,test_acc,0.5852907958716134
6,Combined,120,f1_score,0.6131476028787046
6,AF7,130,train_acc,0.6688340367830449
6,AF7,130,test_acc,0.5985160455544293
6,AF7,130,f1_score,0.6245944257066974
6,AF8,130,train_acc,0.7088022925096628
6,AF8,130,test_acc,0.5873593491989111
6,AF8,130,f1_score,0.5933315438786442
6,TP9,130,train_acc,0.7022511943519032
6,TP9,130,test_acc,0.5362225505634931
6,TP9,130,f1_score,0.5055441361315834
6,TP10,130,train_acc,0.6903356718031863
6,TP10,130,test_acc,0.5617676575081767
6,TP10,130,f1_score,0.5404450797269811
6,Combined,130,train_acc,0.6707692380791268
6,Combined,130,test_acc,0.5839420464374441
6,Combined,130,f1_score,0.6224865183528119
6,AF7,140,train_acc,0.6736281493663762
6,AF7,140,test_acc,0.5878744644530727
6,AF7,140,f1_score,0.6148956943441548
6,AF8,140,train_acc,0.7301135049344499
6,AF8,140,test_acc,0.5926976808374083
6,AF8,140,f1_score,0.5854594488010613
6,TP9,140,train_acc,0.6949290838508984
6,TP9,140,test_acc,0.5510723789281411
6,TP9,140,f1_score,0.5135943942737686
6,TP10,140,train_acc,0.6892848565580391
6,TP10,140,test_acc,0.5683723909354432
6,TP10,140,f1_score,0.5500760805716147
6,Combined,140,train_acc,0.6908373285612794
6,Combined,140,test_acc,0.581562402374258
6,Combined,140,f1_score,0.6086428721732718
6,AF7,150,train_acc,0.6741761933246556
6,AF7,150,test_acc,0.5881915156721857
6,AF7,150,f1_score,0.6122502933756125
6,AF8,150,train_acc,0.7393048234869776
6,AF8,150,test_acc,0.5908071782680582
6,AF8,150,f1_score,0.5850976865561978
6,TP9,150,train_acc,0.661599244363734
6,TP9,150,test_acc,0.5389144575355915
6,TP9,150,f1_score,0.4598986941693956
6,TP10,150,train_acc,0.7049549767477518
6,TP10,150,test_acc,0.5577926228676412
6,TP10,150,f1_score,0.5325790275254989
6,Combined,150,train_acc,0.6885133998644757
6,Combined,150,test_acc,0.5864394025729629
6,Combined,150,f1_score,0.6181694861631059
6,AF7,160,train_acc,0.6777118511160208
6,AF7,160,test_acc,0.5960852675184413
6,AF7,160,f1_score,0.6261138886006308
6,AF8,160,train_acc,0.7426945920368667
6,AF8,160,test_acc,0.5975805850690793
6,AF8,160,f1_score,0.5976583980410939
6,TP9,160,train_acc,0.7195312881430933
6,TP9,160,test_acc,0.5465774905322955
6,TP9,160,f1_score,0.5198885008142744
6,TP10,160,train_acc,0.6987281746876592
6,TP10,160,test_acc,0.5702238033607695
6,TP10,160,f1_score,0.5487623845375059
6,Combined,160,train_acc,0.7064482405503192
6,Combined,160,test_acc,0.5852138276038313
6,Combined,160,f1_score,0.610307858541716
6,AF7,170,train_acc,0.6711142447590126
6,AF7,170,test_acc,0.584517965261706
6,AF7,170,f1_score,0.6198993485227743
6,AF8,170,train_acc,0.7394897683601617
6,AF8,170,test_acc,0.5883268136604846
6,AF8,170,f1_score,0.5849857123282236
6,TP9,170,train_acc,0.6920054264591423
6,TP9,170,test_acc,0.5320882066509829
6,TP9,170,f1_score,0.476727979204569
6,TP10,170,train_acc,0.7119193481339183
6,TP10,170,test_acc,0.5674607391769578
6,TP10,170,f1_score,0.5520886766057218
6,Combined,170,train_acc,0.6806752819335322
6,Combined,170,test_acc,0.5902051395769179
6,Combined,170,f1_score,0.6289459903567852
6,AF7,180,train_acc,0.6729115928311213
6,AF7,180,test_acc,0.5983275149719368
6,AF7,180,f1_score,0.6309789772844602
6,AF8,180,train_acc,0.745153315803858
6,AF8,180,test_acc,0.5940329818275326
6,AF8,180,f1_score,0.5956553754382053
6,TP9,180,train_acc,0.7162850160168465
6,TP9,180,test_acc,0.5445070444610209
6,TP9,180,f1_score,0.5075141193737617
6,TP10,180,train_acc,0.7074230064035297
6,TP10,180,test_acc,0.5669043687453114
6,TP10,180,f1_score,0.5510506083905746
6,Combined,180,train_acc,0.7028112095968403
6,Combined,180,test_acc,0.5871526150682078
6,Combined,180,f1_score,0.6132739653414434
6,AF7,190,train_acc,0.6786848247816422
6,AF7,190,test_acc,0.6046205732371049
6,AF7,190,f1_score,0.6399619340417169
6,AF8,190,train_acc,0.7608803901923374
6,AF8,190,test_acc,0.6041968144255515
6,AF8,190,f1_score,0.6008613051636021
6,TP9,190,train_acc,0.7139811361815788
6,TP9,190,test_acc,0.5354506098753153
6,TP9,190,f1_score,0.5083117327388931
6,TP10,190,train_acc,0.7251629514597276
6,TP10,190,test_acc,0.5639658804008951
6,TP10,190,f1_score,0.5503940778900076
6,Combined,190,train_acc,0.7063251993840525
6,Combined,190,test_acc,0.5838453338614421
6,Combined,190,f1_score,0.6129898737061694
6,AF7,200,train_acc,0.6961173121564705
6,AF7,200,test_acc,0.5961366073686581
6,AF7,200,f1_score,0.6278749225640975
6,AF8,200,train_acc,0.7463264228856242
6,AF8,200,test_acc,0.5998091649187011
6,AF8,200,f1_score,0.6068999757235753
6,TP9,200,train_acc,0.692223417351561
6,TP9,200,test_acc,0.5452934961863533
6,TP9,200,f1_score,0.4898966980444415
6,TP10,200,train_acc,0.7265231855952491
6,TP10,200,test_acc,0.5723368726981576
6,TP10,200,f1_score,0.5497336339195245
6,Combined,200,train_acc,0.714851344651909
6,Combined,200,test_acc,0.5844981080529681
6,Combined,200,f1_score,0.6093584271590347
6,AF7,210,train_acc,0.6896300674280058
6,AF7,210,test_acc,0.6075825847364875
6,AF7,210,f1_score,0.6415938739920239
6,AF8,210,train_acc,0.7448688454620809
6,AF8,210,test_acc,0.5852874819093523
6,AF8,210,f1_score,0.5886357248647006
6,TP9,210,train_acc,0.7368579882017108
6,TP9,210,test_acc,0.5401383190733338
6,TP9,210,f1_score,0.5161837187944217
6,TP10,210,train_acc,0.7143926363661539
6,TP10,210,test_acc,0.565371936809713
6,TP10,210,f1_score,0.5457971628135273
6,Combined,210,train_acc,0.7153068991305119
6,Combined,210,test_acc,0.5759042102861138
6,Combined,210,f1_score,0.6035432655547082
6,AF7,220,train_acc,0.7028480276017044
6,AF7,220,test_acc,0.596677095353918
6,AF7,220,f1_score,0.6257635779416674
6,AF8,220,train_acc,0.7578654412242491
6,AF8,220,test_acc,0.5801478684647867
6,AF8,220,f1_score,0.582066907923987
6,TP9,220,train_acc,0.7347745250091855
6,TP9,220,test_acc,0.5335712479306
6,TP9,220,f1_score,0.4992807475625583
6,TP10,220,train_acc,0.7184047370673449
6,TP10,220,test_acc,0.5572980090192903
6,TP10,220,f1_score,0.5410094724534633
6,Combined,220,train_acc,0.7256758753927274
6,Combined,220,test_acc,0.5920515345704043
6,Combined,220,f1_score,0.6108574157995467
6,AF7,230,train_acc,0.7063338042975641
6,AF7,230,test_acc,0.6000951784572
6,AF7,230,f1_score,0.6298868514081254
6,AF8,230,train_acc,0.7433451283927821
6,AF8,230,test_acc,0.591599331469545
6,AF8,230,f1_score,0.6064542450043711
6,TP9,230,train_acc,0.7185899044864348
6,TP9,230,test_acc,0.5444499167989595
6,TP9,230,f1_score,0.5115204583046185
6,TP10,230,train_acc,0.7302148410613676
6,TP10,230,test_acc,0.5602596917789296
6,TP10,230,f1_score,0.544292709555852
6,Combined,230,train_acc,0.7390314990676657
6,Combined,230,test_acc,0.5757860134056747
6,Combined,230,f1_score,0.5949542748772417
6,AF7,240,train_acc,0.6954502962351816
6,AF7,240,test_acc,0.5974979883784192
6,AF7,240,f1_score,0.6372067824793393
6,AF8,240,train_acc,0.7447122184694963
6,AF8,240,test_acc,0.5888683675594574
6,AF8,240,f1_score,0.5982930823305402
6,TP9,240,train_acc,0.7029881171090195
6,TP9,240,test_acc,0.5322870510278463
6,TP9,240,f1_score,0.4832013621502066
6,TP10,240,train_acc,0.7228831180085897
6,TP10,240,test_acc,0.5612328543960539
6,TP10,240,f1_score,0.5442028643517439
6,Combined,240,train_acc,0.734522275318722
6,Combined,240,test_acc,0.5810839930708303
6,Combined,240,f1_score,0.6039677313889231
6,AF7,250,train_acc,0.7075694070734719
6,AF7,250,test_acc,0.5905728897697785
6,AF7,250,f1_score,0.6200094890586796
6,AF8,250,train_acc,0.7319316485807358
6,AF8,250,test_acc,0.5799478519148991
6,AF8,250,f1_score,0.5983346640179067
6,TP9,250,train_acc,0.7101375082655058
6,TP9,250,test_acc,0.5435567342369625
6,TP9,250,f1_score,0.5019362441745419
6,TP10,250,train_acc,0.753546671462368
6,TP10,250,test_acc,0.5612480959659716
6,TP10,250,f1_score,0.5460699706795519
6,Combined,250,train_acc,0.7364234795420065
6,Combined,250,test_acc,0.5758540791355592
6,Combined,250,f1_score,0.5977632804241537
7,AF7,10,train_acc,0.6437493778022066
7,AF7,10,test_acc,0.5818278805120911
7,AF7,10,f1_score,0.5645499970077883
7,AF8,10,train_acc,0.7513790781339855
7,AF8,10,test_acc,0.709566145092461
7,AF8,10,f1_score,0.733116328076111
7,TP9,10,train_acc,0.6751976100583911
7,TP9,10,test_acc,0.6484708392603129
7,TP9,10,f1_score,0.5811855156712376
7,TP10,10,train_acc,0.6833822572790079
7,TP10,10,test_acc,0.6656827880512091
7,TP10,10,f1_score,0.5876952385005365
7,Combined,10,train_acc,0.6811753795035215
7,Combined,10,test_acc,0.6685633001422475
7,Combined,10,f1_score,0.6015112079479408
7,AF7,20,train_acc,0.6951661019990146
7,AF7,20,test_acc,0.5649359886201991
7,AF7,20,f1_score,0.5638810284424319
7,AF8,20,train_acc,0.7757068847437406
7,AF8,20,test_acc,0.7151493598862021
7,AF8,20,f1_score,0.7343192935304387
7,TP9,20,train_acc,0.6762300087188938
7,TP9,20,test_acc,0.6516002844950213
7,TP9,20,f1_score,0.5656762615696664
7,TP10,20,train_acc,0.68903672578718
7,TP10,20,test_acc,0.6862019914651494
7,TP10,20,f1_score,0.6140490744276336
7,Combined,20,train_acc,0.6899764347227325
7,Combined,20,test_acc,0.6783072546230441
7,Combined,20,f1_score,0.6134992336455338
7,AF7,30,train_acc,0.6973114745923598
7,AF7,30,test_acc,0.5891891891891892
7,AF7,30,f1_score,0.5834866735255739
7,AF8,30,train_acc,0.7753011865332613
7,AF8,30,test_acc,0.7179943100995733
7,AF8,30,f1_score,0.7413989856922767
7,TP9,30,train_acc,0.6766884309890098
7,TP9,30,test_acc,0.6497155049786629
7,TP9,30,f1_score,0.5804771425319135
7,TP10,30,train_acc,0.6897577450632861
7,TP10,30,test_acc,0.6819345661450924
7,TP10,30,f1_score,0.6094118494511991
7,Combined,30,train_acc,0.6905549110942466
7,Combined,30,test_acc,0.6728662873399714
7,Combined,30,f1_score,0.6014151094359538
7,AF7,40,train_acc,0.7202439998171071
7,AF7,40,test_acc,0.5811877667140826
7,AF7,40,f1_score,0.586248493094726
7,AF8,40,train_acc,0.789557483866969
7,AF8,40,test_acc,0.7271692745376956
7,AF8,40,f1_score,0.7480748498693064
7,TP9,40,train_acc,0.682501307283278
7,TP9,40,test_acc,0.6445590327169274
7,TP9,40,f1_score,0.5707456170782794
7,TP10,40,train_acc,0.691969138920404
7,TP10,40,test_acc,0.6849928876244665
7,TP10,40,f1_score,0.6103508760339527
7,Combined,40,train_acc,0.6948505901596728
7,Combined,40,test_acc,0.6780938833570412
7,Combined,40,f1_score,0.6088912345999281
7,AF7,50,train_acc,0.7618508444895797
7,AF7,50,test_acc,0.5633712660028449
7,AF7,50,f1_score,0.5626353004281476
7,AF8,50,train_acc,0.792862866470999
7,AF8,50,test_acc,0.7222617354196302
7,AF8,50,f1_score,0.7498481924553744
7,TP9,50,train_acc,0.6789368937152838
7,TP9,50,test_acc,0.6553342816500712
7,TP9,50,f1_score,0.5896217646960283
7,TP10,50,train_acc,0.6958236645659082
7,TP10,50,test_acc,0.6940967283072548
7,TP10,50,f1_score,0.6223411898147575
7,Combined,50,train_acc,0.7062914155953725
7,Combined,50,test_acc,0.6726884779516358
7,Combined,50,f1_score,0.6058741450429895
7,AF7,60,train_acc,0.7273570876743567
7,AF7,60,test_acc,0.5890113798008535
7,AF7,60,f1_score,0.5814080087852475
7,AF8,60,train_acc,0.802070129851996
7,AF8,60,test_acc,0.7261379800853487
7,AF8,60,f1_score,0.7531612603995256
7,TP9,60,train_acc,0.6824727045567787
7,TP9,60,test_acc,0.6488264580369844
7,TP9,60,f1_score,0.5787274854609867
7,TP10,60,train_acc,0.6955410775361734
7,TP10,60,test_acc,0.6831436699857754
7,TP10,60,f1_score,0.6102556982743518
7,Combined,60,train_acc,0.7110468255205931
7,Combined,60,test_acc,0.6859886201991465
7,Combined,60,f1_score,0.6232640456781053
7,AF7,70,train_acc,0.7854052344892759
7,AF7,70,test_acc,0.5794452347083927
7,AF7,70,f1_score,0.5801091742564094
7,AF8,70,train_acc,0.799153166227663
7,AF8,70,test_acc,0.7137624466571835
7,AF8,70,f1_score,0.7438140294556622
7,TP9,70,train_acc,0.6931883468764285
7,TP9,70,test_acc,0.6564366998577524
7,TP9,70,f1_score,0.5773274465872816
7,TP10,70,train_acc,0.7012277541696591
7,TP10,70,test_acc,0.6850640113798008
7,TP10,70,f1_score,0.6224043515455276
7,Combined,70,train_acc,0.7098610806112129
7,Combined,70,test_acc,0.6859174964438123
7,Combined,70,f1_score,0.6195241165425446
7,AF7,80,train_acc,0.7784907477737557
7,AF7,80,test_acc,0.5972617354196301
7,AF7,80,f1_score,0.5978768003681869
7,AF8,80,train_acc,0.7984308214610565
7,AF8,80,test_acc,0.72450213371266
7,AF8,80,f1_score,0.7514566407490209
7,TP9,80,train_acc,0.6839699996555654
7,TP9,80,test_acc,0.6542318634423898
7,TP9,80,f1_score,0.5789227487383956
7,TP10,80,train_acc,0.7003654450271919
7,TP10,80,test_acc,0.6861308677098151
7,TP10,80,f1_score,0.6209807717934939
7,Combined,80,train_acc,0.7154991885981338
7,Combined,80,test_acc,0.6794807965860598
7,Combined,80,f1_score,0.6079091557358248
7,AF7,90,train_acc,0.8031693091441635
7,AF7,90,test_acc,0.5876600284495022
7,AF7,90,f1_score,0.5875099094325953
7,AF8,90,train_acc,0.7969638062089499
7,AF8,90,test_acc,0.7128378378378378
7,AF8,90,f1_score,0.7428756673441536
7,TP9,90,train_acc,0.6929851861456127
7,TP9,90,test_acc,0.6567211948790896
7,TP9,90,f1_score,0.5837299567830447
7,TP10,90,train_acc,0.7036211367355625
7,TP10,90,test_acc,0.681792318634424
7,TP10,90,f1_score,0.6168633896350928
7,Combined,90,train_acc,0.7092592055069274
7,Combined,90,test_acc,0.6833214793741109
7,Combined,90,f1_score,0.6172548010921879
7,AF7,100,train_acc,0.810145472615767
7,AF7,100,test_acc,0.5982574679943101
7,AF7,100,f1_score,0.5956978897561327
7,AF8,100,train_acc,0.7984625999492753
7,AF8,100,test_acc,0.7020981507823614
7,AF8,100,f1_score,0.7363617726892857
7,TP9,100,train_acc,0.6934386460315677
7,TP9,100,test_acc,0.6582147937411095
7,TP9,100,f1_score,0.580920684576023
7,TP10,100,train_acc,0.6960114305389631
7,TP10,100,test_acc,0.6835348506401139
7,TP10,100,f1_score,0.6135034554258892
7,Combined,100,train_acc,0.7126677095974999
7,Combined,100,test_acc,0.6858819345661451
7,Combined,100,f1_score,0.620350594349868
7,AF7,110,train_acc,0.7849044517685908
7,AF7,110,test_acc,0.6012091038406828
7,AF7,110,f1_score,0.5948686937759092
7,AF8,110,train_acc,0.8051489402658216
7,AF8,110,test_acc,0.7129089615931721
7,AF8,110,f1_score,0.741831151519311
7,TP9,110,train_acc,0.6962369668672821
7,TP9,110,test_acc,0.660846372688478
7,TP9,110,f1_score,0.5853255911795797
7,TP10,110,train_acc,0.7011879963279612
7,TP10,110,test_acc,0.682325746799431
7,TP10,110,f1_score,0.607346514101003
7,Combined,110,train_acc,0.7241156770035257
7,Combined,110,test_acc,0.6821123755334281
7,Combined,110,f1_score,0.6173328218934746
7,AF7,120,train_acc,0.8027068483544039
7,AF7,120,test_acc,0.589366998577525
7,AF7,120,f1_score,0.5884043493677553
7,AF8,120,train_acc,0.7892424097542052
7,AF8,120,test_acc,0.7155761024182077
7,AF8,120,f1_score,0.745868301713637
7,TP9,120,train_acc,0.6972853415121845
7,TP9,120,test_acc,0.6497155049786629
7,TP9,120,f1_score,0.5712824772437168
7,TP10,120,train_acc,0.6983649283422337
7,TP10,120,test_acc,0.6858463726884779
7,TP10,120,f1_score,0.6087339777388774
7,Combined,120,train_acc,0.7209919465434004
7,Combined,120,test_acc,0.6847795163584637
7,Combined,120,f1_score,0.6193937672110527
7,AF7,130,train_acc,0.8321654409148156
7,AF7,130,test_acc,0.6065433854907538
7,AF7,130,f1_score,0.5971252168094273
7,AF8,130,train_acc,0.8014252248472709
7,AF8,130,test_acc,0.7151493598862021
7,AF8,130,f1_score,0.7427665482811567
7,TP9,130,train_acc,0.7063167769498124
7,TP9,130,test_acc,0.6669630156472263
7,TP9,130,f1_score,0.5819368481672169
7,TP10,130,train_acc,0.7077428864774291
7,TP10,130,test_acc,0.6834992887624467
7,TP10,130,f1_score,0.614937584794939
7,Combined,130,train_acc,0.7223334824361395
7,Combined,130,test_acc,0.6862019914651494
7,Combined,130,f1_score,0.6178500324141047
7,AF7,140,train_acc,0.8207039169782544
7,AF7,140,test_acc,0.617176386913229
7,AF7,140,f1_score,0.6135883994964869
7,AF8,140,train_acc,0.8011380990916276
7,AF8,140,test_acc,0.7033428165007113
7,AF8,140,f1_score,0.7310738212530756
7,TP9,140,train_acc,0.7118214810220946
7,TP9,140,test_acc,0.652524893314367
7,TP9,140,f1_score,0.5684171144947007
7,TP10,140,train_acc,0.7043175202470158
7,TP10,140,test_acc,0.6833570412517782
7,TP10,140,f1_score,0.601991859630394
7,Combined,140,train_acc,0.7245554346933201
7,Combined,140,test_acc,0.680796586059744
7,Combined,140,f1_score,0.6202726868369653
7,AF7,150,train_acc,0.8349655012483957
7,AF7,150,test_acc,0.6185277382645804
7,AF7,150,f1_score,0.6102743814290558
7,AF8,150,train_acc,0.7972283651539848
7,AF8,150,test_acc,0.7087837837837838
7,AF8,150,f1_score,0.7333875238561713
7,TP9,150,train_acc,0.7116882821770381
7,TP9,150,test_acc,0.6444167852062589
7,TP9,150,f1_score,0.5620890334904376
7,TP10,150,train_acc,0.7087774641591669
7,TP10,150,test_acc,0.6896870554765291
7,TP10,150,f1_score,0.6127029708838159
7,Combined,150,train_acc,0.7367559897489501
7,Combined,150,test_acc,0.6857041251778094
7,Combined,150,f1_score,0.6222237013264731
7,AF7,160,train_acc,0.8322772495257912
7,AF7,160,test_acc,0.6197368421052631
7,AF7,160,f1_score,0.6140489922488312
7,AF8,160,train_acc,0.7887530236876692
7,AF8,160,test_acc,0.7061522048364153
7,AF8,160,f1_score,0.7331229625979656
7,TP9,160,train_acc,0.7234694729423155
7,TP9,160,test_acc,0.6568278805120911
7,TP9,160,f1_score,0.5843660470052253
7,TP10,160,train_acc,0.7147211030850377
7,TP10,160,test_acc,0.6820412517780939
7,TP10,160,f1_score,0.6032400318671605
7,Combined,160,train_acc,0.7429870202849422
7,Combined,160,test_acc,0.6954836415362732
7,Combined,160,f1_score,0.6318238297601578
7,AF7,170,train_acc,0.8570882091256287
7,AF7,170,test_acc,0.6280938833570413
7,AF7,170,f1_score,0.6173209583181544
7,AF8,170,train_acc,0.790073810792933
7,AF8,170,test_acc,0.7082503556187766
7,AF8,170,f1_score,0.7346308292857009
7,TP9,170,train_acc,0.7098528355915653
7,TP9,170,test_acc,0.6529871977240398
7,TP9,170,f1_score,0.5755984665081322
7,TP10,170,train_acc,0.7305212500553375
7,TP10,170,test_acc,0.6780583214793742
7,TP10,170,f1_score,0.6053553285227015
7,Combined,170,train_acc,0.7529471754440279
7,Combined,170,test_acc,0.7006756756756757
7,Combined,170,f1_score,0.6387254520837835
7,AF7,180,train_acc,0.8330151784900112
7,AF7,180,test_acc,0.6357752489331436
7,AF7,180,f1_score,0.6263204265592884
7,AF8,180,train_acc,0.7799409164059035
7,AF8,180,test_acc,0.7007467994310099
7,AF8,180,f1_score,0.727982205291213
7,TP9,180,train_acc,0.7268503423139066
7,TP9,180,test_acc,0.6445590327169274
7,TP9,180,f1_score,0.5768698926995756
7,TP10,180,train_acc,0.7144091895044227
7,TP10,180,test_acc,0.6781650071123756
7,TP10,180,f1_score,0.5936821229346136
7,Combined,180,train_acc,0.7716000206086455
7,Combined,180,test_acc,0.6983997155049787
7,Combined,180,f1_score,0.6393704456066739
7,AF7,190,train_acc,0.8398373197661716
7,AF7,190,test_acc,0.6386557610241821
7,AF7,190,f1_score,0.6333643436372449
7,AF8,190,train_acc,0.7891627674794173
7,AF8,190,test_acc,0.7032005689900428
7,AF8,190,f1_score,0.7290383463888964
7,TP9,190,train_acc,0.7298265591525619
7,TP9,190,test_acc,0.6469416785206259
7,TP9,190,f1_score,0.5829472462090058
7,TP10,190,train_acc,0.7261782319369834
7,TP10,190,test_acc,0.6789118065433856
7,TP10,190,f1_score,0.6013201333020908
7,Combined,190,train_acc,0.7701173780280908
7,Combined,190,test_acc,0.7061522048364154
7,Combined,190,f1_score,0.6474484002080307
7,AF7,200,train_acc,0.8591198409847023
7,AF7,200,test_acc,0.635846372688478
7,AF7,200,f1_score,0.6247872228374813
7,AF8,200,train_acc,0.7744241553390975
7,AF8,200,test_acc,0.7125533428165007
7,AF8,200,f1_score,0.7365245948999847
7,TP9,200,train_acc,0.7289776162063044
7,TP9,200,test_acc,0.6501066856330014
7,TP9,200,f1_score,0.5916424749238001
7,TP10,200,train_acc,0.7294686047438015
7,TP10,200,test_acc,0.681543385490754
7,TP10,200,f1_score,0.6052358094332623
7,Combined,200,train_acc,0.7862646644268774
7,Combined,200,test_acc,0.7111308677098152
7,Combined,200,f1_score,0.6527817183119812
7,AF7,210,train_acc,0.8566553177674086
