timestamps,TP9,AF7,AF8,TP10,Right AUX
1711990247.478,-28.32,-40.039,-25.391,-29.785,0
1711990247.482,-35.645,-39.062,-29.785,-25.391,0
1711990247.486,-44.922,-48.828,-42.48,-39.062,0
1711990247.49,-45.898,-45.898,-35.156,-36.621,0
1711990247.493,-38.574,-33.203,-26.367,-26.367,0
1711990247.497,-31.25,-26.855,-25.391,-23.926,0
1711990247.501,-44.434,-38.574,-28.32,-32.715,0
1711990247.505,-45.898,-42.969,-24.902,-33.203,0
1711990247.509,-39.551,-27.344,-30.273,-33.203,0
1711990247.513,-36.621,-33.203,-41.016,-38.574,0
1711990247.517,-28.809,-49.805,-33.691,-33.203,0
1711990247.521,-27.344,-41.992,-27.832,-33.203,0
1711990247.525,-29.785,-36.133,-28.809,-36.133,0
1711990247.529,-33.203,-31.25,-29.785,-28.809,0
1711990247.533,-26.367,-15.137,-25.879,-27.832,0
1711990247.536,-17.578,-20.996,-23.926,-32.227,0
1711990247.54,-28.809,-33.203,-30.762,-35.645,0
1711990247.544,-40.527,-31.738,-34.668,-37.598,0
1711990247.548,-41.504,-40.039,-36.133,-35.156,0
1711990247.552,-38.086,-40.527,-40.039,-36.133,0
1711990247.556,-27.832,-44.434,-40.039,-38.574,0
1711990247.56,-21.484,-42.969,-34.18,-33.203,0
1711990247.564,-17.09,-31.738,-25.879,-24.414,0
1711990247.568,-14.648,-27.344,-28.32,-26.367,0
1711990247.572,-13.672,-23.926,-33.203,-19.043,0
1711990247.576,-12.695,-29.297,-31.738,-17.578,0
1711990247.579,-12.695,-27.344,-33.203,-25.879,0
1711990247.583,-22.461,-36.133,-40.039,-26.855,0
1711990247.587,-41.504,-52.734,-35.645,-30.762,0
1711990247.591,-40.039,-49.805,-38.086,-38.086,0
1711990247.595,-22.949,-43.457,-39.551,-39.062,0
1711990247.599,-19.043,-31.738,-30.273,-29.785,0
1711990247.603,-26.367,-32.227,-33.203,-31.738,0
1711990247.607,-34.668,-44.434,-35.645,-38.574,0
1711990247.611,-41.016,-48.34,-36.621,-33.203,0
1711990247.615,-34.18,-36.133,-41.992,-25.391,0
1711990247.619,-26.855,-25.391,-34.18,-14.648,0
1711990247.622,-40.039,-39.551,-36.621,-31.25,0
1711990247.626,-44.922,-39.551,-37.598,-35.645,0
1711990247.63,-34.18,-22.461,-30.762,-28.809,0
1711990247.634,-24.414,-17.09,-25.391,-31.25,0
1711990247.638,-20.508,-33.691,-16.113,-23.438,0
1711990247.642,-24.414,-37.109,-21.484,-24.414,0
1711990247.646,-31.25,-26.855,-40.039,-35.156,0
1711990247.65,-34.668,-30.273,-38.574,-38.574,0
1711990247.654,-26.855,-32.227,-34.18,-38.086,0
1711990247.658,-31.738,-34.668,-36.133,-36.621,0
1711990247.661,-39.551,-23.926,-31.25,-30.762,0
1711990247.665,-35.156,-20.508,-28.809,-29.297,0
1711990247.669,-34.18,-29.785,-22.949,-33.203,0
1711990247.673,-23.438,-29.785,-16.113,-27.832,0
1711990247.677,-20.996,-23.926,-30.273,-28.32,0
1711990247.681,-32.715,-28.809,-39.062,-41.016,0
1711990247.685,-36.621,-35.645,-32.715,-38.086,0
1711990247.689,-41.016,-43.457,-30.273,-29.785,0
1711990247.693,-33.203,-42.969,-31.738,-36.133,0
1711990247.697,-20.996,-27.832,-32.715,-35.645,0
1711990247.701,-26.855,-38.086,-36.133,-34.668,0
1711990247.704,-27.344,-33.203,-33.203,-34.18,0
1711990247.708,-34.18,-30.273,-31.738,-31.25,0
1711990247.712,-41.504,-44.434,-41.992,-32.227,0
1711990247.716,-28.809,-41.504,-41.504,-30.762,0
1711990247.72,-22.461,-34.668,-32.227,-31.738,0
1711990247.724,-28.809,-25.391,-28.32,-31.738,0
1711990247.728,-31.25,-27.832,-25.391,-32.715,0
1711990247.732,-31.738,-37.109,-36.133,-36.133,0
1711990247.736,-26.367,-19.531,-35.645,-28.809,0
1711990247.74,-34.18,-24.902,-32.227,-34.668,0
1711990247.744,-47.363,-51.27,-42.48,-44.434,0
1711990247.747,-40.039,-36.621,-36.621,-33.691,0
1711990247.751,-41.016,-27.832,-30.762,-31.738,0
1711990247.755,-34.668,-25.391,-24.414,-31.25,0
1711990247.759,-24.902,-18.555,-22.461,-24.902,0
1711990247.763,-39.551,-28.32,-25.879,-29.297,0
1711990247.767,-48.828,-28.809,-25.879,-28.809,0
1711990247.771,-43.945,-35.645,-30.762,-27.832,0
1711990247.775,-31.738,-38.574,-24.902,-23.438,0
1711990247.779,-34.18,-36.133,-27.344,-33.203,0
1711990247.783,-39.062,-34.668,-30.762,-35.156,0
1711990247.787,-36.621,-24.902,-31.25,-30.762,0
1711990247.79,-39.551,-23.926,-33.691,-33.691,0
1711990247.794,-35.645,-29.297,-31.25,-25.879,0
1711990247.798,-31.25,-37.109,-27.344,-22.949,0
1711990247.802,-35.645,-33.203,-24.902,-28.32,0
1711990247.806,-27.344,-17.578,-23.926,-22.461,0
1711990247.81,-29.785,-21.484,-28.32,-15.137,0
1711990247.814,-27.344,-19.531,-32.227,-17.578,0
1711990247.818,-25.879,-21.484,-24.902,-23.926,0
1711990247.822,-37.598,-35.645,-32.227,-29.297,0
1711990247.826,-42.48,-35.645,-44.922,-32.227,0
1711990247.829,-42.48,-33.203,-43.945,-36.621,0
1711990247.833,-32.227,-38.574,-35.156,-31.738,0
1711990247.837,-24.414,-34.668,-30.273,-23.926,0
1711990247.841,-34.668,-28.32,-39.062,-28.809,0
1711990247.845,-38.574,-30.273,-46.875,-36.133,0
1711990247.849,-37.598,-34.668,-41.992,-29.297,0
1711990247.853,-32.715,-27.344,-38.086,-23.438,0
1711990247.857,-26.855,-29.785,-43.945,-26.367,0
1711990247.861,-32.227,-29.785,-43.945,-37.598,0
1711990247.865,-35.645,-23.926,-39.551,-41.992,0
1711990247.869,-29.785,-27.832,-24.902,-32.715,0
1711990247.872,-18.555,-19.531,-20.02,-31.25,0
1711990247.876,-20.02,-17.09,-40.039,-37.109,0
1711990247.88,-36.133,-32.227,-55.176,-44.434,0
1711990247.884,-40.527,-30.273,-50.293,-45.41,0
1711990247.888,-41.992,-18.555,-50.293,-36.621,0
1711990247.892,-41.992,-31.738,-47.852,-31.738,0
1711990247.896,-31.25,-21.973,-38.086,-32.227,0
1711990247.9,-33.203,-11.23,-39.551,-41.504,0
1711990247.904,-41.992,-27.344,-42.48,-47.363,0
1711990247.908,-43.945,-33.691,-31.738,-39.551,0
1711990247.912,-45.898,-29.785,-30.762,-40.527,0
1711990247.915,-44.434,-26.855,-47.363,-52.734,0
1711990247.919,-41.504,-28.32,-49.316,-56.152,0
1711990247.923,-45.898,-38.086,-38.086,-46.875,0
1711990247.927,-45.898,-28.32,-32.227,-34.668,0
1711990247.931,-45.898,-28.809,-36.621,-31.738,0
1711990247.935,-44.922,-48.34,-44.434,-36.621,0
1711990247.939,-34.668,-37.598,-31.738,-26.367,0
1711990247.943,-28.32,-23.926,-27.344,-23.438,0
1711990247.947,-33.691,-26.855,-30.762,-26.367,0
1711990247.951,-30.273,-18.066,-20.996,-22.949,0
1711990247.955,-24.414,-23.926,-28.32,-29.785,0
1711990247.958,-33.691,-36.621,-43.945,-40.527,0
1711990247.962,-41.016,-28.809,-37.598,-35.156,0
1711990247.966,-42.48,-27.344,-30.762,-30.273,0
1711990247.97,-44.922,-37.109,-34.668,-33.691,0
1711990247.974,-32.227,-38.086,-36.133,-28.809,0
1711990247.978,-21.484,-26.855,-27.344,-25.391,0
1711990247.982,-34.18,-21.484,-34.668,-28.809,0
1711990247.986,-43.457,-31.25,-45.898,-34.668,0
1711990247.99,-37.109,-44.434,-39.062,-33.203,0
1711990247.994,-25.879,-38.574,-36.133,-22.949,0
1711990247.997,-23.926,-27.832,-38.086,-21.973,0
1711990248.001,-31.25,-25.391,-31.25,-25.879,0
1711990248.005,-34.18,-33.691,-33.691,-27.832,0
1711990248.009,-35.645,-35.645,-38.086,-33.691,0
1711990248.013,-32.715,-12.695,-33.203,-36.133,0
1711990248.017,-23.926,-11.719,-22.461,-27.344,0
1711990248.021,-34.668,-36.133,-29.297,-23.926,0
1711990248.025,-45.898,-41.992,-43.945,-30.273,0
1711990248.029,-45.898,-35.156,-40.527,-30.762,0
1711990248.033,-39.551,-34.18,-37.109,-30.273,0
1711990248.037,-37.109,-33.203,-35.156,-24.902,0
1711990248.04,-42.48,-33.203,-32.715,-31.25,0
1711990248.044,-38.086,-33.203,-31.25,-31.738,0
1711990248.048,-33.691,-29.297,-32.715,-18.555,0
1711990248.052,-30.273,-34.668,-41.016,-23.926,0
1711990248.056,-19.531,-32.715,-41.504,-24.414,0
1711990248.06,-20.508,-30.762,-34.18,-21.484,0
1711990248.064,-23.926,-29.297,-35.156,-29.297,0
1711990248.068,-33.691,-33.203,-46.387,-33.203,0
1711990248.072,-37.598,-47.852,-48.828,-31.25,0
1711990248.076,-31.25,-42.969,-40.527,-32.715,0
1711990248.08,-29.785,-32.227,-37.109,-31.25,0
1711990248.083,-35.156,-32.715,-39.551,-24.902,0
1711990248.087,-29.785,-32.715,-34.668,-18.555,0
1711990248.091,-29.785,-27.344,-44.434,-21.484,0
1711990248.095,-32.227,-34.18,-45.898,-27.344,0
1711990248.099,-31.738,-40.527,-33.203,-26.855,0
1711990248.103,-37.109,-37.598,-33.203,-31.738,0
1711990248.107,-37.109,-31.738,-32.227,-33.691,0
1711990248.111,-34.668,-31.25,-29.297,-28.32,0
1711990248.115,-29.785,-25.391,-20.996,-28.809,0
1711990248.119,-26.367,-18.066,-16.113,-25.879,0
1711990248.123,-31.25,-19.043,-23.438,-21.484,0
1711990248.126,-31.25,-20.508,-24.414,-19.531,0
1711990248.13,-31.25,-29.297,-26.855,-15.625,0
1711990248.134,-29.297,-30.762,-31.738,-21.484,0
1711990248.138,-30.762,-27.832,-37.109,-34.18,0
1711990248.142,-31.25,-20.508,-34.18,-26.367,0
1711990248.146,-33.691,-22.949,-28.809,-24.902,0
1711990248.15,-41.016,-32.715,-34.668,-31.25,0
1711990248.154,-34.668,-23.438,-29.297,-28.809,0
1711990248.158,-27.832,-21.484,-24.902,-33.203,0
1711990248.162,-30.762,-24.414,-30.762,-37.109,0
1711990248.165,-39.551,-26.855,-33.203,-33.691,0
1711990248.169,-43.457,-34.668,-35.645,-30.762,0
1711990248.173,-30.273,-25.391,-36.133,-30.762,0
1711990248.177,-20.996,-23.438,-32.227,-31.25,0
1711990248.181,-33.691,-33.691,-36.621,-37.109,0
1711990248.185,-40.527,-33.203,-39.062,-31.25,0
1711990248.189,-31.25,-25.879,-28.809,-14.16,0
1711990248.193,-25.879,-22.949,-34.668,-26.855,0
1711990248.197,-26.367,-30.762,-40.527,-39.062,0
1711990248.201,-33.203,-33.203,-38.086,-35.645,0
1711990248.205,-33.691,-32.227,-41.992,-27.832,0
1711990248.208,-25.879,-31.25,-38.086,-25.879,0
1711990248.212,-19.531,-23.926,-32.227,-27.832,0
1711990248.216,-19.043,-30.762,-36.621,-27.832,0
1711990248.22,-20.508,-40.527,-41.504,-28.809,0
1711990248.224,-25.391,-36.621,-49.805,-31.25,0
1711990248.228,-26.367,-22.949,-46.875,-33.203,0
1711990248.232,-32.227,-30.762,-44.434,-43.457,0
1711990248.236,-31.25,-38.086,-41.992,-41.016,0
1711990248.24,-24.902,-28.809,-33.203,-29.785,0
1711990248.244,-29.297,-16.602,-37.109,-27.832,0
1711990248.248,-24.902,-17.578,-34.668,-20.996,0
1711990248.251,-18.066,-28.809,-33.203,-20.508,0
1711990248.255,-20.508,-32.715,-35.645,-22.461,0
1711990248.259,-22.949,-32.715,-34.668,-16.602,0
1711990248.263,-23.926,-29.297,-36.133,-19.531,0
1711990248.267,-26.367,-31.738,-35.645,-23.438,0
1711990248.271,-27.832,-31.25,-37.109,-17.09,0
1711990248.275,-23.926,-35.156,-44.922,-15.625,0
1711990248.279,-27.832,-20.508,-49.316,-21.973,0
1711990248.283,-31.25,-6.836,-42.969,-26.367,0
1711990248.287,-30.762,-29.297,-37.598,-26.367,0
1711990248.291,-32.715,-32.227,-39.551,-21.973,0
1711990248.294,-24.902,-18.555,-34.668,-28.809,0
1711990248.298,-26.855,-33.203,-31.738,-33.691,0
1711990248.302,-35.156,-35.645,-33.691,-26.855,0
1711990248.306,-36.621,-21.973,-44.434,-33.203,0
1711990248.31,-28.809,-25.391,-41.992,-38.574,0
1711990248.314,-21.484,-30.762,-38.574,-33.203,0
1711990248.318,-27.832,-36.621,-41.016,-37.109,0
1711990248.322,-41.016,-40.039,-37.598,-32.227,0
1711990248.326,-47.852,-39.062,-32.227,-31.25,0
1711990248.33,-44.922,-31.738,-32.715,-37.109,0
1711990248.333,-38.086,-23.438,-41.992,-39.551,0
1711990248.337,-37.109,-29.785,-48.828,-44.922,0
1711990248.341,-37.598,-26.855,-39.062,-41.992,0
1711990248.345,-34.668,-18.555,-37.109,-32.227,0
1711990248.349,-40.527,-33.203,-40.527,-28.809,0
1711990248.353,-33.203,-46.387,-38.574,-33.203,0
1711990248.357,-27.344,-42.48,-43.945,-37.109,0
1711990248.361,-36.621,-39.062,-38.086,-31.738,0
1711990248.365,-30.762,-30.762,-28.32,-25.391,0
1711990248.369,-38.086,-14.16,-28.32,-27.832,0
1711990248.373,-37.598,-14.648,-39.551,-34.18,0
1711990248.376,-24.414,-30.762,-40.527,-33.203,0
1711990248.38,-25.879,-25.391,-37.598,-34.668,0
1711990248.384,-28.32,-23.438,-33.691,-33.203,0
1711990248.388,-37.109,-39.551,-34.668,-40.039,0
1711990248.392,-42.969,-40.527,-41.016,-45.898,0
1711990248.396,-28.32,-30.762,-32.715,-30.273,0
1711990248.4,-29.297,-29.297,-28.32,-26.367,0
1711990248.404,-41.504,-31.738,-33.203,-32.227,0
1711990248.408,-46.387,-32.715,-38.086,-24.414,0
1711990248.412,-40.527,-36.621,-41.992,-20.996,0
1711990248.416,-29.785,-38.574,-42.969,-26.367,0
1711990248.419,-30.273,-26.367,-39.551,-26.855,0
1711990248.423,-34.18,-15.625,-32.715,-31.25,0
1711990248.427,-38.086,-22.461,-26.367,-32.715,0
1711990248.431,-37.109,-25.879,-24.414,-33.203,0
1711990248.435,-27.344,-37.109,-33.203,-38.086,0
1711990248.439,-29.297,-44.922,-36.621,-41.504,0
1711990248.443,-38.086,-30.273,-25.879,-39.062,0
1711990248.447,-41.992,-23.926,-25.391,-38.086,0
1711990248.451,-42.48,-39.062,-41.016,-41.016,0
1711990248.455,-39.062,-40.527,-45.898,-37.598,0
1711990248.459,-37.598,-25.879,-34.668,-29.297,0
1711990248.462,-37.109,-18.555,-36.621,-38.574,0
1711990248.466,-40.039,-27.832,-44.922,-44.922,0
1711990248.47,-35.156,-37.598,-40.039,-36.133,0
1711990248.474,-30.762,-39.551,-39.062,-37.109,0
1711990248.478,-34.668,-40.039,-33.691,-48.34,0
1711990248.482,-39.551,-37.598,-29.297,-44.922,0
1711990248.486,-43.457,-27.832,-37.109,-38.574,0
1711990248.49,-38.574,-32.227,-40.527,-37.598,0
1711990248.494,-29.785,-42.48,-41.504,-36.621,0
1711990248.498,-30.762,-31.25,-37.598,-36.133,0
1711990248.501,-37.598,-25.391,-37.109,-38.574,0
1711990248.505,-36.133,-34.668,-43.945,-41.504,0
1711990248.509,-34.668,-36.133,-43.945,-35.645,0
1711990248.513,-29.785,-35.645,-31.25,-33.691,0
1711990248.517,-30.762,-29.785,-26.855,-36.133,0
1711990248.521,-40.527,-27.832,-27.832,-40.039,0
1711990248.525,-44.434,-41.016,-25.391,-38.086,0
1711990248.529,-42.48,-45.41,-28.809,-33.691,0
1711990248.533,-35.645,-33.691,-25.879,-37.109,0
1711990248.537,-25.391,-34.668,-22.949,-35.645,0
1711990248.541,-31.25,-37.598,-33.203,-35.156,0
1711990248.544,-39.551,-31.738,-35.156,-34.668,0
1711990248.548,-33.691,-30.762,-30.762,-36.621,0
1711990248.552,-26.855,-28.32,-36.621,-40.039,0
1711990248.556,-24.414,-23.926,-44.434,-33.691,0
1711990248.56,-34.18,-31.25,-40.527,-32.715,0
1711990248.564,-38.086,-33.691,-34.18,-35.156,0
1711990248.568,-36.133,-29.785,-38.086,-31.25,0
1711990248.572,-30.762,-37.109,-34.668,-32.227,0
1711990248.576,-22.461,-33.691,-27.344,-34.18,0
1711990248.58,-29.297,-24.414,-28.809,-33.203,0
1711990248.584,-34.668,-31.25,-32.715,-34.668,0
1711990248.587,-32.715,-36.621,-32.227,-39.062,0
1711990248.591,-30.273,-36.621,-31.738,-32.227,0
1711990248.595,-23.438,-38.086,-32.715,-24.902,0
1711990248.599,-29.297,-38.086,-36.133,-29.297,0
1711990248.603,-37.109,-41.016,-29.297,-28.32,0
1711990248.607,-38.574,-39.062,-25.391,-26.855,0
1711990248.611,-37.109,-36.621,-32.227,-28.809,0
1711990248.615,-25.879,-40.527,-38.574,-33.203,0
1711990248.619,-21.973,-30.762,-40.527,-27.832,0
1711990248.623,-27.832,-15.625,-34.18,-28.809,0
1711990248.627,-34.668,-34.18,-31.25,-35.645,0
1711990248.63,-37.598,-44.922,-33.203,-39.551,0
1711990248.634,-31.25,-38.574,-30.762,-36.133,0
1711990248.638,-22.949,-34.18,-26.855,-26.367,0
1711990248.642,-27.344,-36.133,-28.809,-21.484,0
1711990248.646,-36.621,-40.527,-35.156,-21.973,0
1711990248.65,-36.133,-40.527,-36.133,-18.066,0
1711990248.654,-32.715,-33.691,-34.668,-15.625,0
1711990248.658,-28.32,-28.809,-27.344,-20.508,0
1711990248.662,-29.785,-31.738,-29.297,-29.297,0
1711990248.666,-44.434,-35.156,-38.086,-33.203,0
1711990248.67,-46.875,-26.855,-24.902,-28.809,0
1711990248.673,-36.133,-23.926,-27.344,-34.18,0
1711990248.677,-30.273,-32.227,-50.293,-38.574,0
1711990248.681,-33.203,-29.297,-47.363,-40.527,0
1711990248.685,-36.621,-24.902,-34.668,-36.133,0
1711990248.689,-31.738,-23.926,-34.668,-37.598,0
1711990248.693,-27.344,-24.414,-32.227,-36.621,0
1711990248.697,-26.367,-27.832,-34.18,-31.738,0
1711990248.701,-34.18,-28.32,-38.574,-34.18,0
1711990248.705,-38.086,-29.297,-41.992,-32.227,0
1711990248.709,-36.133,-43.457,-43.945,-26.367,0
1711990248.712,-33.691,-39.062,-42.48,-34.668,0
1711990248.716,-17.578,-23.926,-35.156,-29.785,0
1711990248.72,-23.926,-28.32,-31.738,-32.227,0
1711990248.724,-40.527,-27.832,-41.504,-39.551,0
1711990248.728,-47.363,-26.855,-46.387,-41.504,0
1711990248.732,-42.48,-35.645,-43.457,-47.363,0
1711990248.736,-31.25,-34.18,-37.109,-47.363,0
1711990248.74,-40.039,-32.227,-35.156,-46.387,0
1711990248.744,-53.711,-37.598,-38.086,-40.527,0
1711990248.748,-54.199,-44.434,-40.039,-43.457,0
1711990248.752,-45.41,-39.062,-44.922,-43.945,0
1711990248.755,-36.621,-32.715,-42.48,-35.645,0
1711990248.759,-42.48,-33.691,-43.945,-42.969,0
1711990248.763,-42.969,-31.25,-38.574,-44.434,0
1711990248.767,-40.039,-29.785,-29.297,-38.574,0
1711990248.771,-33.203,-29.297,-33.691,-42.48,0
1711990248.775,-21.973,-13.184,-30.273,-28.809,0
1711990248.779,-40.039,-21.484,-39.062,-28.32,0
1711990248.783,-41.016,-39.062,-40.527,-34.18,0
1711990248.787,-35.645,-32.227,-32.227,-26.855,0
1711990248.791,-44.434,-32.227,-35.156,-28.32,0
1711990248.795,-38.574,-35.156,-39.551,-33.203,0
1711990248.798,-35.645,-34.668,-35.156,-34.18,0
1711990248.802,-40.527,-29.785,-21.484,-24.414,0
1711990248.806,-41.992,-32.227,-20.02,-21.973,0
1711990248.81,-40.039,-23.438,-32.715,-26.367,0
1711990248.814,-35.645,-26.855,-34.668,-29.785,0
1711990248.818,-41.504,-40.527,-30.273,-30.273,0
1711990248.822,-44.922,-35.645,-33.203,-33.203,0
1711990248.826,-46.387,-39.551,-37.598,-38.574,0
1711990248.83,-44.922,-40.527,-32.227,-34.18,0
1711990248.834,-39.062,-34.18,-21.484,-25.391,0
1711990248.837,-45.41,-35.156,-25.391,-30.762,0
1711990248.841,-44.434,-32.715,-22.949,-41.016,0
1711990248.845,-41.016,-24.902,-19.531,-36.621,0
1711990248.849,-37.109,-25.391,-27.832,-29.785,0
1711990248.853,-31.25,-26.367,-31.25,-32.715,0
1711990248.857,-31.25,-23.926,-31.25,-25.879,0
1711990248.861,-32.227,-27.832,-31.25,-27.344,0
1711990248.865,-39.551,-31.738,-33.691,-33.203,0
1711990248.869,-43.457,-28.32,-32.715,-31.738,0
1711990248.873,-31.738,-26.855,-22.949,-27.832,0
1711990248.877,-26.855,-28.809,-12.207,-18.066,0
1711990248.88,-31.738,-23.438,-18.066,-15.137,0
1711990248.884,-36.621,-21.484,-29.297,-17.09,0
1711990248.888,-34.668,-21.973,-28.809,-19.043,0
1711990248.892,-21.973,-28.32,-27.832,-16.602,0
1711990248.896,-15.137,-34.668,-28.809,-20.508,0
1711990248.9,-20.996,-34.18,-24.414,-22.461,0
1711990248.904,-24.902,-27.832,-23.926,-20.02,0
1711990248.908,-22.461,-26.367,-33.203,-21.973,0
1711990248.912,-25.879,-31.25,-32.715,-22.949,0
1711990248.916,-29.785,-30.762,-24.414,-26.367,0
1711990248.92,-36.133,-29.297,-30.762,-28.809,0
1711990248.923,-40.527,-33.691,-27.344,-26.367,0
1711990248.927,-41.016,-34.668,-24.414,-27.832,0
1711990248.931,-32.227,-33.691,-26.367,-24.414,0
1711990248.935,-20.508,-30.273,-17.578,-20.02,0
1711990248.939,-23.926,-11.719,-17.09,-22.461,0
1711990248.943,-23.438,-8.789,-14.16,-28.809,0
1711990248.947,-22.461,-27.832,-13.672,-34.668,0
1711990248.951,-28.809,-42.969,-24.902,-34.18,0
1711990248.955,-26.367,-41.992,-27.832,-27.344,0
1711990248.959,-25.879,-33.691,-26.855,-30.762,0
1711990248.963,-29.785,-28.32,-26.855,-32.715,0
1711990248.966,-30.762,-32.715,-26.855,-30.273,0
1711990248.97,-26.855,-31.25,-25.391,-27.344,0
1711990248.974,-22.949,-23.438,-23.926,-22.461,0
1711990248.978,-35.156,-29.297,-20.508,-32.715,0
1711990248.982,-41.992,-41.992,-17.09,-34.668,0
1711990248.986,-31.25,-37.109,-22.949,-20.996,0
1711990248.99,-28.32,-26.855,-27.832,-22.461,0
1711990248.994,-31.25,-27.344,-20.02,-24.414,0
1711990248.998,-31.738,-27.832,-13.672,-30.273,0
1711990249.002,-41.992,-20.996,-12.207,-37.598,0
1711990249.006,-48.34,-33.691,-14.16,-37.598,0
1711990249.009,-43.457,-44.922,-13.184,-38.574,0
1711990249.013,-40.039,-35.156,-18.066,-36.621,0
1711990249.017,-45.41,-29.785,-25.391,-36.621,0
1711990249.021,-54.688,-35.156,-16.602,-43.945,0
1711990249.025,-50.293,-31.25,-18.555,-45.898,0
1711990249.029,-50.293,-26.367,-24.902,-38.574,0
1711990249.033,-50.781,-26.855,-21.973,-35.645,0
1711990249.037,-50.781,-36.133,-27.832,-42.969,0
1711990249.041,-50.781,-39.062,-24.414,-41.992,0
1711990249.045,-55.176,-35.645,-27.344,-42.969,0
1711990249.048,-56.152,-39.062,-41.016,-43.457,0
1711990249.052,-42.969,-35.645,-31.738,-33.203,0
1711990249.056,-40.039,-39.551,-29.785,-41.504,0
1711990249.06,-43.945,-37.598,-30.273,-45.898,0
1711990249.064,-39.062,-24.414,-30.762,-38.574,0
1711990249.068,-44.434,-32.715,-30.762,-42.48,0
1711990249.072,-41.992,-32.227,-29.785,-41.016,0
1711990249.076,-34.668,-23.438,-33.691,-28.32,0
1711990249.08,-47.363,-29.297,-35.645,-36.133,0
1711990249.084,-47.363,-44.434,-35.156,-38.574,0
1711990249.088,-41.992,-38.574,-31.738,-30.762,0
1711990249.091,-42.969,-25.879,-35.156,-33.691,0
1711990249.095,-39.062,-26.367,-36.133,-36.133,0
1711990249.099,-33.691,-24.902,-35.156,-33.203,0
1711990249.103,-38.086,-27.832,-37.598,-35.156,0
1711990249.107,-34.18,-28.32,-37.598,-35.156,0
1711990249.111,-24.902,-18.555,-32.715,-25.391,0
1711990249.115,-26.855,-17.09,-25.879,-22.949,0
1711990249.119,-28.32,-22.461,-26.367,-24.902,0
1711990249.123,-32.227,-16.113,-30.273,-22.461,0
1711990249.127,-32.227,-20.508,-28.32,-18.066,0
1711990249.131,-33.203,-34.18,-23.926,-29.785,0
1711990249.134,-29.785,-26.855,-20.508,-40.039,0
1711990249.138,-30.273,-31.738,-27.344,-40.527,0
1711990249.142,-40.527,-44.922,-34.18,-40.039,0
1711990249.146,-46.875,-40.039,-29.785,-37.598,0
1711990249.15,-46.875,-30.762,-33.691,-36.133,0
1711990249.154,-36.621,-33.203,-42.969,-27.832,0
1711990249.158,-29.785,-28.809,-33.691,-20.02,0
1711990249.162,-33.691,-20.996,-31.25,-23.926,0
1711990249.166,-32.715,-25.879,-40.527,-29.297,0
1711990249.17,-33.203,-26.855,-33.203,-33.203,0
1711990249.173,-29.297,-36.133,-28.32,-31.25,0
1711990249.177,-24.414,-39.551,-35.156,-32.715,0
1711990249.181,-26.855,-28.32,-35.645,-36.621,0
1711990249.185,-36.133,-24.414,-28.32,-40.527,0
1711990249.189,-37.109,-33.691,-26.855,-36.133,0
1711990249.193,-28.32,-39.551,-36.621,-26.367,0
1711990249.197,-28.32,-35.156,-37.598,-33.691,0
1711990249.201,-34.668,-31.738,-34.18,-36.621,0
1711990249.205,-33.691,-22.949,-41.992,-26.855,0
1711990249.209,-31.738,-30.273,-46.875,-22.461,0
1711990249.213,-22.461,-34.18,-44.434,-27.344,0
1711990249.216,-13.184,-23.438,-40.527,-35.156,0
1711990249.22,-22.461,-26.367,-41.016,-33.691,0
1711990249.224,-27.832,-35.645,-41.992,-26.855,0
1711990249.228,-28.809,-39.551,-46.875,-27.832,0
